    20.83474     4.49200   -53.77870     0.00197   (sampled)
    20.95974     4.17600   -52.49945     0.00425 (mid-point)
    21.08474     4.13215   -51.22020     0.00658   (sampled)
    21.20974     4.06326   -51.07109     0.00899 (mid-point)
    21.33474     3.99747   -50.92197     0.01148   (sampled)
    21.45974     3.93372   -50.77584     0.01405 (mid-point)
    21.58474     3.87302   -50.62970     0.01671   (sampled)
    21.70974     3.81584   -50.48377     0.01944 (mid-point)
    21.83474     3.76149   -50.33785     0.02225   (sampled)
    21.95974     3.71103   -50.19163     0.02514 (mid-point)
    22.08474     3.66412   -50.04541     0.02811   (sampled)
    22.20974     3.62141   -49.89845     0.03114 (mid-point)
    22.33474     3.58248   -49.75150     0.03424   (sampled)
    22.45974     3.54626   -49.60430     0.03740 (mid-point)
    22.58474     3.51352   -49.45711     0.04063   (sampled)
    22.70974     3.45992   -49.31388     0.04395 (mid-point)
    22.83474     3.40567   -49.17065     0.04738   (sampled)
    22.95974     3.28940   -48.87874     0.05106 (mid-point)
    23.08474     3.18767   -48.58683     0.05497   (sampled)
    23.20974     3.09007   -48.39633     0.05914 (mid-point)
    23.33474     2.99785   -48.20583     0.06357   (sampled)
    23.45974     2.73139   -47.35708     0.06890 (mid-point)
    23.58474     2.61600   -46.50833     0.07472   (sampled)
    23.70974     2.47553   -45.86082     0.08121 (mid-point)
    23.83474     2.43171   -45.21330     0.08794   (sampled)
    23.95974     2.36099   -44.99430     0.09507 (mid-point)
    24.08474     2.29797   -44.77529     0.10261   (sampled)
    24.20974     2.24762   -44.56240     0.11049 (mid-point)
    24.33474     2.20734   -44.34951     0.11865   (sampled)
    24.45974     2.17793   -44.13472     0.12704 (mid-point)
    24.58474     2.16004   -43.91993     0.13557   (sampled)
    24.70974     2.12826   -43.73033     0.14435 (mid-point)
    24.83474     2.10555   -43.54073     0.15333   (sampled)
    24.95974     2.01369   -43.39599     0.16314 (mid-point)
    25.08474     1.92505   -43.25125     0.17388   (sampled)
    25.20974     1.53737   -42.11350     0.19071 (mid-point)
    25.33474     1.53185   -40.97575     0.20767   (sampled)
    25.45974     1.48163   -40.71742     0.22579 (mid-point)
    25.58474     1.45217   -40.45909     0.24466   (sampled)
    25.70974     1.40645   -40.28144     0.26477 (mid-point)
    25.83474     1.36915   -40.10379     0.28600   (sampled)
    25.95974     1.33848   -39.93266     0.30821 (mid-point)
    26.08474     1.31722   -39.76152     0.33114   (sampled)
    26.20974     1.30513   -39.58935     0.35450 (mid-point)
    26.33474     1.30211   -39.41718     0.37797   (sampled)
    26.45974     1.30586   -39.25172     0.40130 (mid-point)
    26.58474     1.31585   -39.08626     0.42428   (sampled)
    26.70974     1.31479   -38.92011     0.44730 (mid-point)
    26.83474     1.32294   -38.75396     0.47003   (sampled)
    26.95974     1.32341   -38.58275     0.49275 (mid-point)
    27.08474     1.33371   -38.41155     0.51512   (sampled)
    27.20974     1.35352   -38.24022     0.53684 (mid-point)
    27.33474     1.38212   -38.06889     0.55767   (sampled)
    27.45974     1.42119   -37.89701     0.57737 (mid-point)
    27.58474     1.46827   -37.72514     0.59582   (sampled)
    27.70974     1.48047   -37.46355     0.61398 (mid-point)
    27.83474     1.51304   -37.20197     0.63136   (sampled)
    27.95974     1.51097   -37.03315     0.64878 (mid-point)
    28.08474     1.51716   -36.86434     0.66607   (sampled)
    28.20974     1.49159   -36.68199     0.68395 (mid-point)
    28.33474     1.47584   -36.49965     0.70222   (sampled)
    28.45974     1.45620   -36.33236     0.72098 (mid-point)
    28.58474     1.44310   -36.16508     0.74009   (sampled)
    28.70974     1.43272   -35.96373     0.75947 (mid-point)
    28.83474     1.43231   -35.76238     0.77887   (sampled)
    28.95974     1.44411   -35.56892     0.79795 (mid-point)
    29.08474     1.46785   -35.37546     0.81642   (sampled)
    29.20974     1.45926   -35.24383     0.83510 (mid-point)
    29.33474     1.45589   -35.11219     0.85387   (sampled)
    29.45974     1.43927   -34.98559     0.87308 (mid-point)
    29.58474     1.42466   -34.85898     0.89268   (sampled)
    29.70974     1.41666   -34.73264     0.91251 (mid-point)
    29.83474     1.41318   -34.60630     0.93243   (sampled)
    29.95974     1.39705   -34.48067     0.95282 (mid-point)
    30.08474     1.38314   -34.35504     0.97362   (sampled)
    30.20974     1.37613   -34.22888     0.99463 (mid-point)
    30.33474     1.37361   -34.10273     1.01572   (sampled)
    30.45974     1.35524   -33.85206     1.03738 (mid-point)
    30.58474     1.35221   -33.60139     1.05914   (sampled)
    30.70974     1.32715   -33.46361     1.08173 (mid-point)
    30.83474     1.30363   -33.32583     1.10514   (sampled)
    30.95974     1.27053   -33.18496     1.12979 (mid-point)
    31.08474     1.24035   -33.04409     1.15565   (sampled)
    31.20974     1.21857   -32.90682     1.18245 (mid-point)
    31.33474     1.20302   -32.76955     1.20994   (sampled)
    31.45974     1.19765   -32.62445     1.23768 (mid-point)
    31.58474     1.19942   -32.47935     1.26534   (sampled)
    31.70974     1.20615   -32.34055     1.29269 (mid-point)
    31.83474     1.21936   -32.20176     1.31945   (sampled)
    31.95974     1.21862   -32.07070     1.34624 (mid-point)
