    32.08474     1.45617   -27.07928     0.01876   (sampled)
    32.20974     0.55263   -25.57067     0.14905 (mid-point)
    32.33474     0.45654   -24.06205     0.33995   (sampled)
    32.45974     0.39985   -23.90736     0.58881 (mid-point)
    32.58474     0.35353   -23.75266     0.90716   (sampled)
    32.70974     0.31556   -23.59884     1.30674 (mid-point)
    32.83474     0.28768   -23.44503     1.78752   (sampled)
    32.95974     0.24388   -23.28101     2.45647 (mid-point)
    33.08474     0.20902   -23.11700     3.36720   (sampled)
    33.20974     0.16646   -22.92702     4.80324 (mid-point)
    33.33474     0.14224   -22.73703     6.76984   (sampled)
    33.45974     0.13454   -22.55261     8.96797 (mid-point)
    33.58474     0.14580   -22.36818    10.83964   (sampled)
    33.70974     0.17393   -22.18250    12.15484 (mid-point)
    33.83474     0.21842   -21.99681    12.98889   (sampled)
    33.95974     0.27796   -21.81069    13.50386 (mid-point)
    34.08474     0.35127   -21.62457    13.82633   (sampled)
    34.20974     0.40712   -21.47404    14.06639 (mid-point)
    34.33474     0.46528   -21.32352    14.25018   (sampled)
    34.45974     0.52915   -21.16940    14.39228 (mid-point)
    34.58474     0.60079   -21.01528    14.50251   (sampled)
    34.70974     0.57516   -20.84833    14.62279 (mid-point)
    34.83474     0.55867   -20.68137    14.75027   (sampled)
    34.95974     0.22651   -19.74553    15.52578 (mid-point)
    35.08474     0.32531   -18.80969    15.90176   (sampled)
    35.20974     0.38995   -18.66548    16.16342 (mid-point)
    35.33474     0.46155   -18.52127    16.35020   (sampled)
    35.45974     0.54293   -18.38055    16.48518 (mid-point)
    35.58474     0.62923   -18.23984    16.58567   (sampled)
    35.70974     0.70546   -17.95322    16.66562 (mid-point)
    35.83474     0.81288   -17.66660    16.72584   (sampled)
    35.95974     0.82474   -17.51163    16.78434 (mid-point)
    36.08474     0.84389   -17.35666    16.84021   (sampled)
    36.20974     0.84768   -17.19733    16.89558 (mid-point)
    36.33474     0.86054   -17.03801    16.94931   (sampled)
    36.45974     0.81298   -16.68923    17.00951 (mid-point)
    36.58474     0.79662   -16.34046    17.07221   (sampled)
