    21.33474     4.08685   -49.76577     0.00238   (sampled)
    21.45974     3.87244   -48.65377     0.00504 (mid-point)
    21.58474     3.87278   -47.54178     0.00769   (sampled)
    21.70974     3.81525   -47.39872     0.01042 (mid-point)
    21.83474     3.75941   -47.25566     0.01324   (sampled)
    21.95974     3.71020   -47.10581     0.01613 (mid-point)
    22.08474     3.66279   -46.95596     0.01909   (sampled)
    22.20974     3.62088   -46.81116     0.02213 (mid-point)
    22.33474     3.58064   -46.66637     0.02523   (sampled)
    22.45974     3.54625   -46.51815     0.02840 (mid-point)
    22.58474     3.51332   -46.36994     0.03162   (sampled)
    22.70974     3.45936   -46.22556     0.03494 (mid-point)
    22.83474     3.40563   -46.08118     0.03837   (sampled)
    22.95974     3.31449   -45.78175     0.04200 (mid-point)
    23.08474     3.23698   -45.48233     0.04579   (sampled)
    23.20974     3.18093   -45.20232     0.04973 (mid-point)
    23.33474     3.13971   -44.92230     0.05376   (sampled)
    23.45974     2.86793   -43.87313     0.05860 (mid-point)
    23.58474     2.82752   -42.82396     0.06358   (sampled)
    23.70974     2.71951   -42.68369     0.06896 (mid-point)
    23.83474     2.61334   -42.54342     0.07478   (sampled)
    23.95974     2.13983   -40.93471     0.08347 (mid-point)
    24.08474     2.29818   -39.32600     0.09101   (sampled)
    24.20974     2.24726   -39.11036     0.09888 (mid-point)
    24.33474     2.20717   -38.89472     0.10705   (sampled)
    24.45974     2.17811   -38.67998     0.11544 (mid-point)
    24.58474     2.15984   -38.46524     0.12397   (sampled)
    24.70974     2.12862   -38.27618     0.13275 (mid-point)
    24.83474     2.10590   -38.08713     0.14172   (sampled)
    24.95974     2.01361   -37.94194     0.15153 (mid-point)
    25.08474     1.92483   -37.79674     0.16227   (sampled)
    25.20974     1.65338   -37.02110     0.17683 (mid-point)
    25.33474     1.55132   -36.24546     0.19336   (sampled)
    25.45974     1.42717   -35.54317     0.21290 (mid-point)
    25.58474     1.46062   -34.84088     0.23155   (sampled)
    25.70974     1.41167   -34.66866     0.25151 (mid-point)
    25.83474     1.37087   -34.49644     0.27269   (sampled)
    25.95974     1.33752   -34.32306     0.29493 (mid-point)
    26.08474     1.31333   -34.14968     0.31799   (sampled)
    26.20974     1.30337   -33.98239     0.34142 (mid-point)
    26.33474     1.30087   -33.81511     0.36493   (sampled)
    26.45974     1.30319   -33.64734     0.38836 (mid-point)
    26.58474     1.31501   -33.47957     0.41137   (sampled)
    26.70974     1.31456   -33.31803     0.43439 (mid-point)
    26.83474     1.32181   -33.15649     0.45716   (sampled)
    26.95974     1.32166   -32.98299     0.47994 (mid-point)
    27.08474     1.33099   -32.80950     0.50240   (sampled)
    27.20974     1.35195   -32.63987     0.52417 (mid-point)
    27.33474     1.38169   -32.47025     0.54501   (sampled)
    27.45974     1.42077   -32.29617     0.56473 (mid-point)
    27.58474     1.46765   -32.12210     0.58320   (sampled)
    27.70974     1.47905   -31.85804     0.60139 (mid-point)
    27.83474     1.51251   -31.59398     0.61878   (sampled)
    27.95974     1.50847   -31.42530     0.63626 (mid-point)
    28.08474     1.51291   -31.25662     0.65365   (sampled)
    28.20974     1.49247   -31.07340     0.67151 (mid-point)
    28.33474     1.47714   -30.89018     0.68975   (sampled)
    28.45974     1.45778   -30.72320     0.70847 (mid-point)
