    21.83474     3.81432   -53.06190     0.00273   (sampled)
    21.95974     3.54304   -51.61737     0.00590 (mid-point)
    22.08474     3.66507   -50.17283     0.00887   (sampled)
    22.20974     3.62190   -50.02647     0.01190 (mid-point)
    22.33474     3.58247   -49.88012     0.01500   (sampled)
    22.45974     3.54714   -49.73372     0.01816 (mid-point)
    22.58474     3.51543   -49.58731     0.02138   (sampled)
    22.70974     3.41289   -49.30970     0.02480 (mid-point)
    22.83474     3.32374   -49.03208     0.02840   (sampled)
    22.95974     3.22973   -48.40767     0.03221 (mid-point)
    23.08474     3.21290   -47.78325     0.03607   (sampled)
    23.20974     3.17807   -47.63532     0.04001 (mid-point)
    23.33474     3.14577   -47.48739     0.04403   (sampled)
    23.45974     3.11056   -47.35793     0.04814 (mid-point)
    23.58474     3.07534   -47.22847     0.05235   (sampled)
    23.70974     3.01563   -47.07137     0.05672 (mid-point)
    23.83474     2.95778   -46.91428     0.06127   (sampled)
    23.95974     2.19657   -44.98819     0.06952 (mid-point)
    24.08474     2.29837   -43.06210     0.07705   (sampled)
    24.20974     2.24745   -42.84827     0.08493 (mid-point)
    24.33474     2.20679   -42.63445     0.09310   (sampled)
    24.45974     2.17739   -42.41956     0.10149 (mid-point)
    24.58474     2.15960   -42.20467     0.11002   (sampled)
    24.70974     2.12969   -42.01340     0.11879 (mid-point)
    24.83474     2.10534   -41.82214     0.12777   (sampled)
    24.95974     1.91710   -41.46357     0.13860 (mid-point)
    25.08474     1.75627   -41.10500     0.15150   (sampled)
    25.20974     1.54699   -40.30258     0.16812 (mid-point)
    25.33474     1.53203   -39.50017     0.18507   (sampled)
    25.45974     1.48530   -39.23702     0.20311 (mid-point)
    25.58474     1.46003   -38.97387     0.22178   (sampled)
    25.70974     1.41100   -38.80190     0.24176 (mid-point)
    25.83474     1.37029   -38.62994     0.26295   (sampled)
    25.95974     1.33941   -38.45802     0.28513 (mid-point)
    26.08474     1.31560   -38.28611     0.30812   (sampled)
    26.20974     1.30536   -38.11646     0.33147 (mid-point)
    26.33474     1.30152   -37.94681     0.35496   (sampled)
    26.45974     1.30462   -37.77899     0.37833 (mid-point)
    26.58474     1.31583   -37.61118     0.40131   (sampled)
    26.70974     1.31538   -37.44669     0.42431 (mid-point)
    26.83474     1.32264   -37.28221     0.44706   (sampled)
    26.95974     1.32250   -37.11635     0.46980 (mid-point)
    27.08474     1.33123   -36.95049     0.49226   (sampled)
    27.20974     1.35105   -36.77561     0.51405 (mid-point)
    27.33474     1.38024   -36.60073     0.53494   (sampled)
    27.45974     1.41990   -36.42522     0.55468 (mid-point)
    27.58474     1.46630   -36.24971     0.57318   (sampled)
    27.70974     1.47919   -35.98886     0.59137 (mid-point)
    27.83474     1.51360   -35.72800     0.60873   (sampled)
    27.95974     1.51092   -35.55939     0.62616 (mid-point)
    28.08474     1.51642   -35.39078     0.64347   (sampled)
    28.20974     1.49206   -35.20644     0.66134 (mid-point)
    28.33474     1.47739   -35.02209     0.67957   (sampled)
    28.45974     1.45783   -34.85372     0.69829 (mid-point)
    28.58474     1.44651   -34.68536     0.71731   (sampled)
