    21.08474     4.32801   -48.88037     0.00212   (sampled)
    21.20974     3.99683   -47.49386     0.00461 (mid-point)
    21.33474     3.99628   -46.10734     0.00711   (sampled)
    21.45974     3.93326   -45.95892     0.00968 (mid-point)
    21.58474     3.87352   -45.81050     0.01233   (sampled)
    21.70974     3.81627   -45.66431     0.01506 (mid-point)
    21.83474     3.76225   -45.51811     0.01787   (sampled)
    21.95974     3.71203   -45.37177     0.02076 (mid-point)
    22.08474     3.66530   -45.22542     0.02372   (sampled)
    22.20974     3.62191   -45.07948     0.02676 (mid-point)
    22.33474     3.58217   -44.93353     0.02986   (sampled)
    22.45974     3.54667   -44.78698     0.03302 (mid-point)
    22.58474     3.51509   -44.64043     0.03624   (sampled)
    22.70974     3.45868   -44.49535     0.03957 (mid-point)
    22.83474     3.40535   -44.35027     0.04300   (sampled)
    22.95974     3.31594   -44.06434     0.04662 (mid-point)
    23.08474     3.24164   -43.77841     0.05040   (sampled)
    23.20974     3.07507   -43.11241     0.05461 (mid-point)
    23.33474     2.99630   -42.44640     0.05904   (sampled)
    23.45974     2.74793   -41.63937     0.06431 (mid-point)
    23.58474     2.63610   -40.83234     0.07004   (sampled)
    23.70974     2.47426   -40.11092     0.07654 (mid-point)
    23.83474     2.43232   -39.38950     0.08326   (sampled)
    23.95974     2.36024   -39.17398     0.09040 (mid-point)
    24.08474     2.29835   -38.95846     0.09794   (sampled)
    24.20974     2.24736   -38.74328     0.10581 (mid-point)
    24.33474     2.20742   -38.52810     0.11398   (sampled)
    24.45974     2.17783   -38.31167     0.12237 (mid-point)
    24.58474     2.15967   -38.09525     0.13090   (sampled)
    24.70974     2.13003   -37.90642     0.13967 (mid-point)
    24.83474     2.10608   -37.71759     0.14864   (sampled)
    24.95974     2.01357   -37.57433     0.15845 (mid-point)
    25.08474     1.92400   -37.43106     0.16920   (sampled)
    25.20974     1.53394   -36.27429     0.18611 (mid-point)
    25.33474     1.52413   -35.11752     0.20324   (sampled)
    25.45974     1.48546   -34.87063     0.22127 (mid-point)
    25.58474     1.46075   -34.62375     0.23992   (sampled)
    25.70974     1.41109   -34.45265     0.25990 (mid-point)
    25.83474     1.37033   -34.28154     0.28109   (sampled)
    25.95974     1.33966   -34.10950     0.30326 (mid-point)
    26.08474     1.31767   -33.93746     0.32618   (sampled)
    26.20974     1.30478   -33.76482     0.34955 (mid-point)
    26.33474     1.30053   -33.59219     0.37307   (sampled)
    26.45974     1.30742   -33.42702     0.39635 (mid-point)
    26.58474     1.31635   -33.26185     0.41931   (sampled)
    26.70974     1.31499   -33.09924     0.44232 (mid-point)
    26.83474     1.32195   -32.93662     0.46509   (sampled)
    26.95974     1.32314   -32.76330     0.48782 (mid-point)
    27.08474     1.33271   -32.58999     0.51022   (sampled)
    27.20974     1.35304   -32.42080     0.53195 (mid-point)
    27.33474     1.38145   -32.25161     0.55280   (sampled)
    27.45974     1.41945   -32.07493     0.57255 (mid-point)
    27.58474     1.46502   -31.89825     0.59109   (sampled)
    27.70974     1.47839   -31.63800     0.60929 (mid-point)
    27.83474     1.51243   -31.37774     0.62669   (sampled)
    27.95974     1.51109   -31.21082     0.64411 (mid-point)
    28.08474     1.51488   -31.04389     0.66145   (sampled)
    28.20974     1.49108   -30.85647     0.67935 (mid-point)
    28.33474     1.47767   -30.66905     0.69757   (sampled)
    28.45974     1.45773   -30.50111     0.71629 (mid-point)
    28.58474     1.44623   -30.33317     0.73532   (sampled)
    28.70974     1.43429   -30.14083     0.75466 (mid-point)
    28.83474     1.43358   -29.94848     0.77402   (sampled)
    28.95974     1.44394   -29.74717     0.79310 (mid-point)
    29.08474     1.46650   -29.54585     0.81160   (sampled)
    29.20974     1.45819   -29.41552     0.83032 (mid-point)
    29.33474     1.45500   -29.28519     0.84911   (sampled)
    29.45974     1.43734   -29.15893     0.86837 (mid-point)
    29.58474     1.42445   -29.03267     0.88798   (sampled)
    29.70974     1.41645   -28.90619     0.90781 (mid-point)
    29.83474     1.41281   -28.77970     0.92775   (sampled)
    29.95974     1.39796   -28.65462     0.94811 (mid-point)
    30.08474     1.38423   -28.52953     0.96887   (sampled)
    30.20974     1.37533   -28.40448     0.98991 (mid-point)
    30.33474     1.37126   -28.27944     1.01107   (sampled)
    30.45974     1.35243   -28.03362     1.03282 (mid-point)
    30.58474     1.35188   -27.78779     1.05459   (sampled)
    30.70974     1.32610   -27.65038     1.07722 (mid-point)
    30.83474     1.30556   -27.51296     1.10056   (sampled)
    30.95974     1.27147   -27.37149     1.12517 (mid-point)
    31.08474     1.24347   -27.23001     1.15091   (sampled)
    31.20974     1.22373   -27.09119     1.17748 (mid-point)
    31.33474     1.21017   -26.95236     1.20464   (sampled)
    31.45974     1.20330   -26.81086     1.23212 (mid-point)
    31.58474     1.20091   -26.66936     1.25971   (sampled)
    31.70974     1.20648   -26.52778     1.28705 (mid-point)
    31.83474     1.21880   -26.38621     1.31383   (sampled)
    31.95974     1.21796   -26.25605     1.34066 (mid-point)
    32.08474     1.22283   -26.12590     1.36726   (sampled)
    32.20974     1.20354   -25.99389     1.39473 (mid-point)
    32.33474     1.19005   -25.86187     1.42283   (sampled)
    32.45974     1.17778   -25.73420     1.45151 (mid-point)
    32.58474     1.16887   -25.60652     1.48063   (sampled)
    32.70974     1.12590   -25.47163     1.51202 (mid-point)
    32.83474     1.08711   -25.33674     1.54569   (sampled)
    32.95974     1.02389   -25.19401     1.58364 (mid-point)
    33.08474     0.96474   -25.05128     1.62639   (sampled)
    33.20974     0.91564   -24.90681     1.67385 (mid-point)
    33.33474     0.87150   -24.76234     1.72624   (sampled)
